Source,Target,Prediction,Confidence
http://human.owl#NCI_C32404,http://mouse.owl#MA_0002284,True,0.952571947533525
http://human.owl#NCI_C33695,http://mouse.owl#MA_0001207,False,0.989012169166974
http://human.owl#NCI_C33581,http://mouse.owl#MA_0001983,True,0.9999957534718432
http://human.owl#NCI_C12429,http://mouse.owl#MA_0000007,True,0.999997779927489
http://human.owl#NCI_C33142,http://mouse.owl#MA_0000902,True,0.5621739224331094
http://human.owl#NCI_C32415,http://mouse.owl#MA_0001720,False,0.9999978991308366
http://human.owl#NCI_C33672,http://mouse.owl#MA_0002280,True,0.998830105400433
http://human.owl#NCI_C52696,http://mouse.owl#MA_0002150,True,0.9999989719621736
http://human.owl#NCI_C32711,http://mouse.owl#MA_0000162,False,0.9947794342134056
http://human.owl#NCI_C38516,http://mouse.owl#MA_0000773,True,0.924141165173075
http://human.owl#NCI_C49296,http://mouse.owl#MA_0001748,True,0.9820125102859462
http://human.owl#NCI_C52703,http://mouse.owl#MA_0002314,True,0.9999992103693378
http://human.owl#NCI_C32676,http://mouse.owl#MA_0001711,True,0.6791781904651424
http://human.owl#NCI_C12736,http://mouse.owl#MA_0001524,True,0.9999993295729128
http://human.owl#NCI_C32573,http://mouse.owl#MA_0001630,False,0.9998764455604928
http://human.owl#NCI_C48940,http://mouse.owl#MA_0001633,False,0.9999244725260584
http://human.owl#NCI_C49321,http://mouse.owl#MA_0000715,True,0.9706863520851942
http://human.owl#NCI_C38671,http://mouse.owl#MA_0002667,True,0.999997064707474
http://human.owl#NCI_C32652,http://mouse.owl#MA_0001310,True,0.9999946806438452
http://human.owl#NCI_C33737,http://mouse.owl#MA_0000050,False,0.9859352785066544
http://human.owl#NCI_C32875,http://mouse.owl#MA_0002515,True,0.9968269734921458
http://human.owl#NCI_C32398,http://mouse.owl#MA_0002283,False,0.9770215921547216
http://human.owl#NCI_C32402,http://mouse.owl#MA_0002284,False,0.9999992103693378
http://human.owl#NCI_C32200,http://mouse.owl#MA_0002269,True,0.9999992103693378
http://human.owl#NCI_C33318,http://mouse.owl#MA_0000774,True,0.924139127100405
http://human.owl#NCI_C33417,http://mouse.owl#MA_0001670,True,0.9706870301020154
http://human.owl#NCI_C38670,http://mouse.owl#MA_0002666,True,0.9999932502087602
http://human.owl#NCI_C33417,http://mouse.owl#MA_0001669,True,0.9999932502087602
http://human.owl#NCI_C33149,http://mouse.owl#MA_0002684,False,0.622458346686193
http://human.owl#NCI_C12868,http://mouse.owl#MA_0000075,True,0.9999030177160398
http://human.owl#NCI_C52799,http://mouse.owl#MA_0001351,True,0.9999932502087602
http://human.owl#NCI_C12898,http://mouse.owl#MA_0001014,True,0.9999932502087602
http://human.owl#NCI_C33068,http://mouse.owl#MA_0001281,True,0.9626721119380808
http://human.owl#NCI_C32557,http://mouse.owl#MA_0000898,True,0.6791765306980044
http://human.owl#NCI_C32387,http://mouse.owl#MA_0001651,False,0.989011932447037
http://human.owl#NCI_C12774,http://mouse.owl#MA_0002033,True,0.9999995679801056
http://human.owl#NCI_C12714,http://mouse.owl#MA_0001091,True,0.9999992103693378
http://human.owl#NCI_C25774,http://mouse.owl#MA_0000305,True,0.9980727502014556
http://human.owl#NCI_C12386,http://mouse.owl#MA_0000337,True,0.999999091165777
http://human.owl#NCI_C32124,http://mouse.owl#MA_0000475,False,0.9999978991308366
http://human.owl#NCI_C12782,http://mouse.owl#MA_0001410,False,0.5621708396892824
http://human.owl#NCI_C43630,http://mouse.owl#MA_0002665,True,0.9999953958623826
http://human.owl#NCI_C33573,http://mouse.owl#MA_0002696,True,0.9995688277360644
http://human.owl#NCI_C33291,http://mouse.owl#MA_0000293,False,0.8519510972899247
http://human.owl#NCI_C33402,http://mouse.owl#MA_0002740,True,0.9999982567411922
http://human.owl#NCI_C33602,http://mouse.owl#MA_0002672,True,0.9999034944852412
http://human.owl#NCI_C32790,http://mouse.owl#MA_0001279,True,0.993305712908346
http://human.owl#NCI_C33281,http://mouse.owl#MA_0000855,False,0.999989435724597
http://human.owl#NCI_C49595,http://mouse.owl#MA_0000344,False,0.9859359717658536
http://human.owl#NCI_C32573,http://mouse.owl#MA_0002659,True,0.9999034944852412
http://human.owl#NCI_C32824,http://mouse.owl#MA_0001828,True,0.8807934769181023
http://human.owl#NCI_C12732,http://mouse.owl#MA_0001094,True,0.9999993295729128
http://human.owl#NCI_C32090,http://mouse.owl#MA_0000854,False,0.999999091165777
http://human.owl#NCI_C45804,http://mouse.owl#MA_0000097,False,0.999999091165777
http://human.owl#NCI_C33260,http://mouse.owl#MA_0000874,True,0.9999957534718432
http://human.owl#NCI_C33866,http://mouse.owl#MA_0000202,True,0.9999891973194788
http://human.owl#NCI_C32067,http://mouse.owl#MA_0001651,False,0.9999989719621736
http://human.owl#NCI_C12435,http://mouse.owl#MA_0000015,False,0.9770221617662253
http://human.owl#NCI_C32311,http://mouse.owl#MA_0001305,True,0.999978111559716
http://human.owl#NCI_C52734,http://mouse.owl#MA_0002058,True,0.989012169166974
http://human.owl#NCI_C49767,http://mouse.owl#MA_0000812,False,0.9999992103693378
http://human.owl#NCI_C32856,http://mouse.owl#MA_0001323,True,0.7772990788543163
http://human.owl#NCI_C49195,http://mouse.owl#MA_0000708,True,0.8807945925306829
http://human.owl#NCI_C32702,http://mouse.owl#MA_0001708,True,0.9997956460731264
http://human.owl#NCI_C49577,http://mouse.owl#MA_0001514,True,0.9990883562939143
http://human.owl#NCI_C13103,http://mouse.owl#MA_0001737,True,0.9959294292347572
http://human.owl#NCI_C32516,http://mouse.owl#MA_0002734,True,0.998498172958146
http://human.owl#NCI_C49599,http://mouse.owl#MA_0000732,True,0.9999776347567552
http://human.owl#NCI_C33694,http://mouse.owl#MA_0001282,True,0.9994466435884356
http://human.owl#NCI_C12350,http://mouse.owl#MA_0001130,True,0.9999982567411922
http://human.owl#NCI_C49577,http://mouse.owl#MA_0001513,True,0.9706860175970702
http://human.owl#NCI_C33521,http://mouse.owl#MA_0002452,False,0.9525733492343352
http://human.owl#NCI_C32924,http://mouse.owl#MA_0001544,True,0.9999642843334096
http://human.owl#NCI_C49193,http://mouse.owl#MA_0000706,True,0.7772979205892923
http://human.owl#NCI_C32041,http://mouse.owl#MA_0001088,True,0.9999992103693378
http://human.owl#NCI_C53050,http://mouse.owl#MA_0002149,True,0.999999448776502
http://human.owl#NCI_C12700,http://mouse.owl#MA_0000215,True,0.999999091165777
http://human.owl#NCI_C32456,http://mouse.owl#MA_0002625,True,0.9998757304224845
http://human.owl#NCI_C33823,http://mouse.owl#MA_0001284,False,0.9999984951481292
http://human.owl#NCI_C40411,http://mouse.owl#MA_0001587,False,0.9999959918780696
http://human.owl#NCI_C12836,http://mouse.owl#MA_0001010,True,0.9999917005724162
http://human.owl#NCI_C32207,http://mouse.owl#MA_0002490,False,0.8807955112715162
http://human.owl#NCI_C12861,http://mouse.owl#MA_0000306,True,0.9999866940728078
http://human.owl#NCI_C12837,http://mouse.owl#MA_0001012,False,0.9859356191677364
http://human.owl#NCI_C32480,http://mouse.owl#MA_0000838,False,0.9995691852097977
http://human.owl#NCI_C12470,http://mouse.owl#MA_0000151,True,0.9999978991308366
http://human.owl#NCI_C33244,http://mouse.owl#MA_0001707,True,0.9999411599159564
http://human.owl#NCI_C13050,http://mouse.owl#MA_0000165,True,0.9947793193323048
http://human.owl#NCI_C12633,http://mouse.owl#MA_0000288,False,0.9859358551513582
http://human.owl#NCI_C49213,http://mouse.owl#MA_0001840,True,0.9984984109024496
http://human.owl#NCI_C12773,http://mouse.owl#MA_0000178,True,0.9999995679801056
http://human.owl#NCI_C49314,http://mouse.owl#MA_0001731,True,0.9999958726751764
http://human.owl#NCI_C32266,http://mouse.owl#MA_0000040,True,0.5621742575149787
http://human.owl#NCI_C52556,http://mouse.owl#MA_0002511,True,0.9999411599159564
http://human.owl#NCI_C38515,http://mouse.owl#MA_0002673,True,0.9999976607241556
http://human.owl#NCI_C12798,http://mouse.owl#MA_0000314,True,0.999999448776502
http://human.owl#NCI_C33558,http://mouse.owl#MA_0000165,True,0.8175706054799661
http://human.owl#NCI_C33136,http://mouse.owl#MA_0000350,True,0.9706863520851942
http://human.owl#NCI_C12470,http://mouse.owl#MA_0000014,False,0.9241409586114512
http://human.owl#NCI_C12772,http://mouse.owl#MA_0000177,True,0.9999995679801056
