Source,Target,Prediction,Confidence
http://mouse.owl#MA_0000183,http://human.owl#NCI_C12351,True,1.0
http://mouse.owl#MA_0002655,http://human.owl#NCI_C12884,True,1.0
http://mouse.owl#MA_0002680,http://human.owl#NCI_C32538,True,1.0
http://mouse.owl#MA_0000323,http://human.owl#NCI_C12378,True,1.0
http://mouse.owl#MA_0000279,http://human.owl#NCI_C13177,True,1.0
http://mouse.owl#MA_0000288,http://human.owl#NCI_C12759,True,1.0
http://mouse.owl#MA_0000333,http://human.owl#NCI_C12379,True,1.0
http://mouse.owl#MA_0000076,http://human.owl#NCI_C13004,True,1.0
http://mouse.owl#MA_0000704,http://human.owl#NCI_C49330,True,1.0
http://mouse.owl#MA_0001596,http://human.owl#NCI_C49301,True,1.0
http://mouse.owl#MA_0001611,http://human.owl#NCI_C12848,True,1.0
http://mouse.owl#MA_0001756,http://human.owl#NCI_C32933,True,1.0
http://mouse.owl#MA_0001757,http://human.owl#NCI_C32933,True,1.0
http://mouse.owl#MA_0002325,http://human.owl#NCI_C32561,True,1.0
http://mouse.owl#MA_0001106,http://human.owl#NCI_C12812,True,1.0
http://mouse.owl#MA_0001547,http://human.owl#NCI_C32931,True,1.0
http://mouse.owl#MA_0000045,http://human.owl#NCI_C32884,False,1.0
http://mouse.owl#MA_0001591,http://human.owl#NCI_C13147,True,1.0
http://mouse.owl#MA_0001280,http://human.owl#NCI_C32945,True,1.0
http://mouse.owl#MA_0001093,http://human.owl#NCI_C12723,True,1.0
http://mouse.owl#MA_0002063,http://human.owl#NCI_C33581,True,1.0
http://mouse.owl#MA_0001012,http://human.owl#NCI_C32337,True,1.0
http://mouse.owl#MA_0000792,http://human.owl#NCI_C12937,True,1.0
http://mouse.owl#MA_0002686,http://human.owl#NCI_C33568,True,1.0
http://mouse.owl#MA_0001539,http://human.owl#NCI_C49243,True,1.0
http://mouse.owl#MA_0002664,http://human.owl#NCI_C38669,True,1.0
http://mouse.owl#MA_0001537,http://human.owl#NCI_C49241,True,1.0
http://mouse.owl#MA_0002689,http://human.owl#NCI_C32928,True,1.0
http://mouse.owl#MA_0001029,http://human.owl#NCI_C33140,True,1.0
http://mouse.owl#MA_0001349,http://human.owl#NCI_C33162,True,1.0
http://mouse.owl#MA_0001312,http://human.owl#NCI_C32809,True,1.0
http://mouse.owl#MA_0001395,http://human.owl#NCI_C52786,True,1.0
http://mouse.owl#MA_0000854,http://human.owl#NCI_C33923,False,1.0
http://mouse.owl#MA_0001505,http://human.owl#NCI_C32890,True,1.0
http://mouse.owl#MA_0001522,http://human.owl#NCI_C25763,True,1.0
http://mouse.owl#MA_0001097,http://human.owl#NCI_C12761,True,1.0
http://mouse.owl#MA_0002070,http://human.owl#NCI_C33826,True,1.0
http://mouse.owl#MA_0001709,http://human.owl#NCI_C32692,True,1.0
http://mouse.owl#MA_0002690,http://human.owl#NCI_C32930,True,1.0
http://mouse.owl#MA_0000858,http://human.owl#NCI_C32228,True,1.0
http://mouse.owl#MA_0002672,http://human.owl#NCI_C33040,True,1.0
http://mouse.owl#MA_0001311,http://human.owl#NCI_C32808,True,1.0
http://mouse.owl#MA_0001036,http://human.owl#NCI_C32475,True,1.0
http://mouse.owl#MA_0002663,http://human.owl#NCI_C38668,True,1.0
http://mouse.owl#MA_0001863,http://human.owl#NCI_C49306,True,1.0
http://mouse.owl#MA_0000532,http://human.owl#NCI_C33287,True,1.0
http://mouse.owl#MA_0001245,http://human.owl#NCI_C33652,True,1.0
http://mouse.owl#MA_0002474,http://human.owl#NCI_C12421,True,1.0
http://mouse.owl#MA_0001695,http://human.owl#NCI_C48940,True,1.0
http://mouse.owl#MA_0002395,http://human.owl#NCI_C53079,True,1.0
http://mouse.owl#MA_0001536,http://human.owl#NCI_C49240,True,1.0
http://mouse.owl#MA_0001562,http://human.owl#NCI_C33572,True,1.0
http://mouse.owl#MA_0001769,http://human.owl#NCI_C32934,True,1.0
http://mouse.owl#MA_0002687,http://human.owl#NCI_C33570,True,1.0
http://mouse.owl#MA_0001176,http://human.owl#NCI_C32825,True,1.0
http://mouse.owl#MA_0001276,http://human.owl#NCI_C32783,True,1.0
http://mouse.owl#MA_0001770,http://human.owl#NCI_C32934,True,1.0
http://mouse.owl#MA_0001029,http://human.owl#NCI_C12807,True,1.0
http://mouse.owl#MA_0001028,http://human.owl#NCI_C12807,True,1.0
http://mouse.owl#MA_0001096,http://human.owl#NCI_C12759,True,1.0
http://mouse.owl#MA_0001277,http://human.owl#NCI_C33688,True,1.0
http://mouse.owl#MA_0002674,http://human.owl#NCI_C33773,True,1.0
http://mouse.owl#MA_0000730,http://human.owl#NCI_C48257,False,1.0
http://mouse.owl#MA_0001105,http://human.owl#NCI_C12808,True,1.0
http://mouse.owl#MA_0001554,http://human.owl#NCI_C49297,True,1.0
http://mouse.owl#MA_0001189,http://human.owl#NCI_C32804,True,1.0
http://mouse.owl#MA_0001669,http://human.owl#NCI_C49479,True,1.0
http://mouse.owl#MA_0002267,http://human.owl#NCI_C53039,True,1.0
http://mouse.owl#MA_0001734,http://human.owl#NCI_C49220,True,1.0
http://mouse.owl#MA_0001630,http://human.owl#NCI_C12677,True,1.0
http://mouse.owl#MA_0001289,http://human.owl#NCI_C33586,True,1.0
http://mouse.owl#MA_0000315,http://human.owl#NCI_C52769,True,1.0
http://mouse.owl#MA_0001388,http://human.owl#NCI_C12864,True,1.0
http://mouse.owl#MA_0000751,http://human.owl#NCI_C49260,True,1.0
http://mouse.owl#MA_0002497,http://human.owl#NCI_C33309,True,1.0
http://mouse.owl#MA_0000762,http://human.owl#NCI_C12993,True,1.0
http://mouse.owl#MA_0000995,http://human.owl#NCI_C49141,True,1.0
http://mouse.owl#MA_0001596,http://human.owl#NCI_C52707,True,1.0
http://mouse.owl#MA_0001665,http://human.owl#NCI_C49479,True,1.0
http://mouse.owl#MA_0001558,http://human.owl#NCI_C33571,True,1.0
http://mouse.owl#MA_0000193,http://human.owl#NCI_C33204,True,1.0
http://mouse.owl#MA_0000742,http://human.owl#NCI_C49586,True,1.0
http://mouse.owl#MA_0002693,http://human.owl#NCI_C12386,True,1.0
http://mouse.owl#MA_0000279,http://human.owl#NCI_C33470,True,1.0
http://mouse.owl#MA_0002695,http://human.owl#NCI_C32931,True,1.0
http://mouse.owl#MA_0000993,http://human.owl#NCI_C49138,True,1.0
http://mouse.owl#MA_0002636,http://human.owl#NCI_C12413,True,1.0
http://mouse.owl#MA_0001710,http://human.owl#NCI_C33400,True,1.0
http://mouse.owl#MA_0000093,http://human.owl#NCI_C12870,True,1.0
http://mouse.owl#MA_0001109,http://human.owl#NCI_C12996,True,1.0
http://mouse.owl#MA_0002283,http://human.owl#NCI_C32397,False,1.0
http://mouse.owl#MA_0000277,http://human.owl#NCI_C33166,True,1.0
http://mouse.owl#MA_0000371,http://human.owl#NCI_C32344,True,1.0
http://mouse.owl#MA_0000092,http://human.owl#NCI_C12871,True,1.0
http://mouse.owl#MA_0001207,http://human.owl#NCI_C33695,True,1.0
http://mouse.owl#MA_0002151,http://human.owl#NCI_C52697,True,1.0
http://mouse.owl#MA_0002198,http://human.owl#NCI_C33343,True,1.0
http://mouse.owl#MA_0001584,http://human.owl#NCI_C33249,True,1.0
http://mouse.owl#MA_0000007,http://human.owl#NCI_C12429,True,1.0
http://mouse.owl#MA_0002284,http://human.owl#NCI_C32404,True,1.0
http://mouse.owl#MA_0000050,http://human.owl#NCI_C33734,False,1.0
http://mouse.owl#MA_0001983,http://human.owl#NCI_C33581,True,1.0
http://mouse.owl#MA_0002150,http://human.owl#NCI_C52696,True,1.0
http://mouse.owl#MA_0001036,http://human.owl#NCI_C12934,True,1.0
http://mouse.owl#MA_0002280,http://human.owl#NCI_C33672,True,1.0
http://mouse.owl#MA_0001131,http://human.owl#NCI_C49798,True,1.0
http://mouse.owl#MA_0000720,http://human.owl#NCI_C12945,True,1.0
http://mouse.owl#MA_0001524,http://human.owl#NCI_C12736,True,1.0
http://mouse.owl#MA_0002026,http://human.owl#NCI_C33693,True,1.0
http://mouse.owl#MA_0000902,http://human.owl#NCI_C33142,True,1.0
http://mouse.owl#MA_0001630,http://human.owl#NCI_C32573,False,1.0
http://mouse.owl#MA_0001633,http://human.owl#NCI_C48940,True,1.0
http://mouse.owl#MA_0000773,http://human.owl#NCI_C38516,True,1.0
http://mouse.owl#MA_0001711,http://human.owl#NCI_C32676,True,1.0
http://mouse.owl#MA_0000715,http://human.owl#NCI_C49321,True,1.0
http://mouse.owl#MA_0001087,http://human.owl#NCI_C12665,True,1.0
http://mouse.owl#MA_0000050,http://human.owl#NCI_C33737,True,1.0
http://mouse.owl#MA_0002667,http://human.owl#NCI_C38671,True,1.0
http://mouse.owl#MA_0002515,http://human.owl#NCI_C32875,True,1.0
http://mouse.owl#MA_0001670,http://human.owl#NCI_C33417,True,1.0
http://mouse.owl#MA_0002283,http://human.owl#NCI_C32398,True,1.0
http://mouse.owl#MA_0001720,http://human.owl#NCI_C32415,True,1.0
http://mouse.owl#MA_0002666,http://human.owl#NCI_C38670,True,1.0
http://mouse.owl#MA_0000774,http://human.owl#NCI_C33318,True,1.0
http://mouse.owl#MA_0001310,http://human.owl#NCI_C32652,True,1.0
http://mouse.owl#MA_0002684,http://human.owl#NCI_C33149,True,1.0
http://mouse.owl#MA_0001748,http://human.owl#NCI_C49296,True,1.0
http://mouse.owl#MA_0002284,http://human.owl#NCI_C32402,False,1.0
http://mouse.owl#MA_0001651,http://human.owl#NCI_C32387,True,1.0
http://mouse.owl#MA_0000075,http://human.owl#NCI_C12868,True,1.0
http://mouse.owl#MA_0002696,http://human.owl#NCI_C33573,True,1.0
http://mouse.owl#MA_0002269,http://human.owl#NCI_C32200,True,1.0
http://mouse.owl#MA_0000162,http://human.owl#NCI_C32711,True,1.0
http://mouse.owl#MA_0002139,http://human.owl#NCI_C32847,True,1.0
http://mouse.owl#MA_0001669,http://human.owl#NCI_C33417,True,1.0
http://mouse.owl#MA_0000337,http://human.owl#NCI_C12386,True,1.0
http://mouse.owl#MA_0001014,http://human.owl#NCI_C12898,True,1.0
http://mouse.owl#MA_0001091,http://human.owl#NCI_C12714,True,1.0
http://mouse.owl#MA_0000475,http://human.owl#NCI_C32124,True,1.0
http://mouse.owl#MA_0002033,http://human.owl#NCI_C12774,True,1.0
http://mouse.owl#MA_0002665,http://human.owl#NCI_C43630,True,1.0
http://mouse.owl#MA_0001351,http://human.owl#NCI_C52799,True,1.0
http://mouse.owl#MA_0000305,http://human.owl#NCI_C25774,True,1.0
http://mouse.owl#MA_0000898,http://human.owl#NCI_C32557,True,1.0
http://mouse.owl#MA_0002314,http://human.owl#NCI_C52703,True,1.0
http://mouse.owl#MA_0000855,http://human.owl#NCI_C33281,False,1.0
http://mouse.owl#MA_0002672,http://human.owl#NCI_C33602,True,1.0
http://mouse.owl#MA_0002740,http://human.owl#NCI_C33402,True,1.0
http://mouse.owl#MA_0000293,http://human.owl#NCI_C33291,True,1.0
http://mouse.owl#MA_0001410,http://human.owl#NCI_C12782,True,1.0
http://mouse.owl#MA_0001281,http://human.owl#NCI_C33068,True,1.0
http://mouse.owl#MA_0000097,http://human.owl#NCI_C45804,True,1.0
http://mouse.owl#MA_0000854,http://human.owl#NCI_C32090,True,1.0
http://mouse.owl#MA_0001651,http://human.owl#NCI_C32067,False,1.0
http://mouse.owl#MA_0000874,http://human.owl#NCI_C33260,True,1.0
http://mouse.owl#MA_0002659,http://human.owl#NCI_C32573,True,1.0
http://mouse.owl#MA_0000202,http://human.owl#NCI_C33866,True,1.0
http://mouse.owl#MA_0000344,http://human.owl#NCI_C49595,True,1.0
http://mouse.owl#MA_0000015,http://human.owl#NCI_C12435,True,1.0
http://mouse.owl#MA_0001828,http://human.owl#NCI_C32824,True,1.0
http://mouse.owl#MA_0000812,http://human.owl#NCI_C49767,False,1.0
http://mouse.owl#MA_0001305,http://human.owl#NCI_C32311,True,1.0
http://mouse.owl#MA_0001279,http://human.owl#NCI_C32790,True,1.0
http://mouse.owl#MA_0001323,http://human.owl#NCI_C32856,True,1.0
http://mouse.owl#MA_0000732,http://human.owl#NCI_C49599,True,1.0
http://mouse.owl#MA_0002058,http://human.owl#NCI_C52734,True,1.0
http://mouse.owl#MA_0001094,http://human.owl#NCI_C12732,True,1.0
http://mouse.owl#MA_0001708,http://human.owl#NCI_C32702,True,1.0
http://mouse.owl#MA_0002734,http://human.owl#NCI_C32516,True,1.0
http://mouse.owl#MA_0001737,http://human.owl#NCI_C13103,True,1.0
http://mouse.owl#MA_0000708,http://human.owl#NCI_C49195,True,1.0
http://mouse.owl#MA_0001514,http://human.owl#NCI_C49577,True,1.0
http://mouse.owl#MA_0001513,http://human.owl#NCI_C49577,True,1.0
http://mouse.owl#MA_0001282,http://human.owl#NCI_C33694,True,1.0
http://mouse.owl#MA_0001544,http://human.owl#NCI_C32924,True,1.0
http://mouse.owl#MA_0001130,http://human.owl#NCI_C12350,True,1.0
http://mouse.owl#MA_0000706,http://human.owl#NCI_C49193,True,1.0
http://mouse.owl#MA_0002625,http://human.owl#NCI_C32456,True,1.0
http://mouse.owl#MA_0002149,http://human.owl#NCI_C53050,True,1.0
http://mouse.owl#MA_0001707,http://human.owl#NCI_C33244,True,1.0
http://mouse.owl#MA_0001012,http://human.owl#NCI_C12837,True,1.0
http://mouse.owl#MA_0001284,http://human.owl#NCI_C33823,False,1.0
http://mouse.owl#MA_0002452,http://human.owl#NCI_C33521,True,1.0
http://mouse.owl#MA_0000215,http://human.owl#NCI_C12700,True,1.0
http://mouse.owl#MA_0000151,http://human.owl#NCI_C12470,True,1.0
http://mouse.owl#MA_0002490,http://human.owl#NCI_C32207,True,1.0
http://mouse.owl#MA_0000838,http://human.owl#NCI_C32480,False,1.0
http://mouse.owl#MA_0001010,http://human.owl#NCI_C12836,True,1.0
http://mouse.owl#MA_0001088,http://human.owl#NCI_C32041,True,1.0
http://mouse.owl#MA_0000306,http://human.owl#NCI_C12861,True,1.0
http://mouse.owl#MA_0000165,http://human.owl#NCI_C13050,True,1.0
http://mouse.owl#MA_0000178,http://human.owl#NCI_C12773,True,1.0
http://mouse.owl#MA_0001840,http://human.owl#NCI_C49213,True,1.0
http://mouse.owl#MA_0000288,http://human.owl#NCI_C12633,True,1.0
http://mouse.owl#MA_0000040,http://human.owl#NCI_C32266,True,1.0
http://mouse.owl#MA_0001587,http://human.owl#NCI_C40411,False,1.0
http://mouse.owl#MA_0000177,http://human.owl#NCI_C12772,True,1.0
http://mouse.owl#MA_0000314,http://human.owl#NCI_C12798,True,1.0
http://mouse.owl#MA_0001731,http://human.owl#NCI_C49314,True,1.0
http://mouse.owl#MA_0000350,http://human.owl#NCI_C33136,True,1.0
http://mouse.owl#MA_0000014,http://human.owl#NCI_C12470,True,1.0
http://mouse.owl#MA_0000165,http://human.owl#NCI_C33558,True,1.0
http://mouse.owl#MA_0002511,http://human.owl#NCI_C52556,True,1.0
http://mouse.owl#MA_0002673,http://human.owl#NCI_C38515,True,1.0
