Source,Target,Prediction,Confidence
http://snomed.info/id/734645001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83620,True,1.0
http://snomed.info/id/53246002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76752,True,1.0
http://snomed.info/id/703842006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62006,True,1.0
http://snomed.info/id/725534007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125392,True,1.0
http://snomed.info/id/762766007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76929,False,1.0
http://snomed.info/id/363787002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3367,False,1.0
http://snomed.info/id/255864002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76710,True,1.0
http://snomed.info/id/16291000122106,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83782,True,1.0
http://snomed.info/id/19126005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82319,True,1.0
http://snomed.info/id/442141001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C604,True,1.0
http://snomed.info/id/12289007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81304,False,1.0
http://snomed.info/id/776533008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1081,True,1.0
http://snomed.info/id/715295006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169826,True,1.0
http://snomed.info/id/703113001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97307,True,1.0
http://snomed.info/id/70990002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95317,False,1.0
http://snomed.info/id/431072004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48403,True,1.0
http://snomed.info/id/57583000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47632,True,1.0
http://snomed.info/id/386845007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1108,True,1.0
http://snomed.info/id/387272001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47623,True,1.0
http://snomed.info/id/387509007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66118,True,1.0
http://snomed.info/id/782612003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61634,True,1.0
http://snomed.info/id/409205009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49173,True,1.0
http://snomed.info/id/386860005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47526,True,1.0
http://snomed.info/id/387123003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C650,True,1.0
http://snomed.info/id/773466000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29084,True,1.0
http://snomed.info/id/419369005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73051,True,1.0
http://snomed.info/id/396032007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1345,True,1.0
http://snomed.info/id/41412001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68538,False,1.0
http://snomed.info/id/387299004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48012,True,1.0
http://snomed.info/id/386920008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66876,True,1.0
http://snomed.info/id/734473007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66945,True,1.0
http://snomed.info/id/386873009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29159,True,1.0
http://snomed.info/id/76587005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1588,True,1.0
http://snomed.info/id/412384000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47518,True,1.0
http://snomed.info/id/108419004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48007,True,1.0
http://snomed.info/id/63869009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75957,True,1.0
http://snomed.info/id/395744006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C320,True,1.0
http://snomed.info/id/698092008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78106,True,1.0
http://snomed.info/id/372602008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C651,True,1.0
http://snomed.info/id/421858002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74428,True,1.0
http://snomed.info/id/14796007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90610,True,1.0
http://snomed.info/id/429603001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73144,True,1.0
http://snomed.info/id/115620009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70941,True,1.0
http://snomed.info/id/722195007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87569,True,1.0
http://snomed.info/id/769088004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66061,True,1.0
http://snomed.info/id/386848009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47672,True,1.0
http://snomed.info/id/391726005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79728,True,1.0
http://snomed.info/id/5776009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C245,False,1.0
http://snomed.info/id/373524005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62084,True,1.0
http://snomed.info/id/387116004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47489,True,1.0
http://snomed.info/id/90944001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C397,True,1.0
http://snomed.info/id/108967001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1492,True,1.0
http://snomed.info/id/711318001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78033,True,1.0
http://snomed.info/id/52370008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29250,False,1.0
http://snomed.info/id/427429004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48386,True,1.0
http://snomed.info/id/42033003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83852,True,1.0
http://snomed.info/id/703414000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65588,True,1.0
http://snomed.info/id/712568008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84078,True,1.0
http://snomed.info/id/108937007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C755,False,1.0
http://snomed.info/id/736199008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16946,True,1.0
http://snomed.info/id/703555004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76472,True,1.0
http://snomed.info/id/386898005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29277,True,1.0
http://snomed.info/id/431408005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74947,True,1.0
http://snomed.info/id/410917003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61870,True,1.0
http://snomed.info/id/386911004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1527,True,1.0
http://snomed.info/id/895433008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142941,True,1.0
http://snomed.info/id/395881001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73845,True,1.0
http://snomed.info/id/444608004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1544,True,1.0
http://snomed.info/id/5811000122108,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95766,True,1.0
http://snomed.info/id/64813009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75273,False,1.0
http://snomed.info/id/395913005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48027,True,1.0
http://snomed.info/id/126070004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77492,True,1.0
http://snomed.info/id/372523007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1042,True,1.0
http://snomed.info/id/777689000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9506,False,1.0
http://snomed.info/id/6261006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76624,True,1.0
http://snomed.info/id/6054001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47501,True,1.0
http://snomed.info/id/387200005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66868,True,1.0
http://snomed.info/id/387501005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29249,True,1.0
http://snomed.info/id/80237000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83637,True,1.0
http://snomed.info/id/89851001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C871,True,1.0
http://snomed.info/id/26945002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47667,True,1.0
http://snomed.info/id/423994009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C657,True,1.0
http://snomed.info/id/22360008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76473,False,1.0
http://snomed.info/id/387483008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65391,True,1.0
http://snomed.info/id/387153005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C751,True,1.0
http://snomed.info/id/441570004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74598,True,1.0
http://snomed.info/id/776569000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2096,False,1.0
http://snomed.info/id/409330005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C673,True,1.0
http://snomed.info/id/106076001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36281,False,1.0
http://snomed.info/id/387055000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61439,True,1.0
http://snomed.info/id/372558009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C308,False,1.0
http://snomed.info/id/116178008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106515,True,1.0
http://snomed.info/id/108518005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29307,True,1.0
http://snomed.info/id/387572002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81615,True,1.0
http://snomed.info/id/31815007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73597,True,1.0
http://snomed.info/id/387103004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47556,True,1.0
http://snomed.info/id/782581008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121667,True,1.0
http://snomed.info/id/278910002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81123,False,1.0
http://snomed.info/id/387328001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C428,True,1.0
http://snomed.info/id/421471009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2668,True,1.0
http://snomed.info/id/442749005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83804,True,1.0
http://snomed.info/id/108495009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47742,True,1.0
http://snomed.info/id/417163006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3671,True,1.0
http://snomed.info/id/52642002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C735,True,1.0
http://snomed.info/id/871699001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121553,True,1.0
http://snomed.info/id/773357003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2213,True,1.0
http://snomed.info/id/259470008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61773,True,1.0
http://snomed.info/id/702804006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78204,True,1.0
http://snomed.info/id/331143003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1581,True,1.0
http://snomed.info/id/387052002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29241,False,1.0
http://snomed.info/id/373455002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61662,True,1.0
http://snomed.info/id/346325008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52588,True,1.0
http://snomed.info/id/73579000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47431,True,1.0
http://snomed.info/id/88802007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79807,False,1.0
http://snomed.info/id/395733003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1317,True,1.0
http://snomed.info/id/422042001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2194,False,1.0
http://snomed.info/id/775356009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29082,True,1.0
http://snomed.info/id/782375001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1323,True,1.0
http://snomed.info/id/391711008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72982,True,1.0
http://snomed.info/id/49928004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54272,True,1.0
http://snomed.info/id/126204001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2581,True,1.0
http://snomed.info/id/412187004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C961,True,1.0
http://snomed.info/id/1148656009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104413,True,1.0
http://snomed.info/id/64191009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C679,True,1.0
http://snomed.info/id/830162004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141428,True,1.0
http://snomed.info/id/63676001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29606,True,1.0
http://snomed.info/id/700029008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87480,True,1.0
http://snomed.info/id/23433006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29029,True,1.0
http://snomed.info/id/818983003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12664,True,1.0
http://snomed.info/id/96189006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83705,True,1.0
http://snomed.info/id/424943007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1745,True,1.0
http://snomed.info/id/387467008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C406,True,1.0
http://snomed.info/id/111131008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C872,False,1.0
http://snomed.info/id/782570005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61773,True,1.0
http://snomed.info/id/420759005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C981,True,1.0
http://snomed.info/id/116098000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47579,True,1.0
http://snomed.info/id/126223008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C607,True,1.0
http://snomed.info/id/395763007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29250,True,1.0
http://snomed.info/id/109047000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1144,True,1.0
http://snomed.info/id/256171000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47406,True,1.0
http://snomed.info/id/387211002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29045,True,1.0
http://snomed.info/id/387416005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48011,True,1.0
http://snomed.info/id/387453004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47459,True,1.0
http://snomed.info/id/116575004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C299,True,1.0
http://snomed.info/id/422505001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1796,True,1.0
http://snomed.info/id/47180000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77928,True,1.0
http://snomed.info/id/420069006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64169,False,1.0
http://snomed.info/id/21066009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47424,True,1.0
http://snomed.info/id/412459004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107340,True,1.0
http://snomed.info/id/26370007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78311,True,1.0
http://snomed.info/id/87205003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47593,True,1.0
http://snomed.info/id/69314008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47646,False,1.0
http://snomed.info/id/420813001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65270,True,1.0
http://snomed.info/id/96344003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61982,True,1.0
http://snomed.info/id/23883005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C638,True,1.0
http://snomed.info/id/108713004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61928,True,1.0
http://snomed.info/id/387257000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C233,True,1.0
http://snomed.info/id/895275007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C254,True,1.0
http://snomed.info/id/712690002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80880,True,1.0
http://snomed.info/id/372612001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C511,True,1.0
http://snomed.info/id/410652009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19448,False,1.0
http://snomed.info/id/766889005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65608,True,1.0
http://snomed.info/id/425496004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2564,True,1.0
http://snomed.info/id/5641004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28996,True,1.0
http://snomed.info/id/256017007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80991,False,1.0
http://snomed.info/id/126097006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C486,True,1.0
http://snomed.info/id/428681007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1555,False,1.0
http://snomed.info/id/734600000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2151,True,1.0
http://snomed.info/id/387474003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C773,False,1.0
http://snomed.info/id/890332002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164146,True,1.0
http://snomed.info/id/419598008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2220,False,1.0
http://snomed.info/id/24583009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47748,True,1.0
http://snomed.info/id/95320005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3371,True,1.0
http://snomed.info/id/775939007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91084,True,1.0
http://snomed.info/id/43201005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45564,True,1.0
http://snomed.info/id/350101008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1154,False,1.0
http://snomed.info/id/734874007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C272,False,1.0
http://snomed.info/id/48199006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75201,True,1.0
http://snomed.info/id/387518009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C801,True,1.0
http://snomed.info/id/422335009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66216,True,1.0
http://snomed.info/id/406784005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47403,True,1.0
http://snomed.info/id/699678007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77333,True,1.0
http://snomed.info/id/76587005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C517,False,1.0
http://snomed.info/id/876841001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134987,True,1.0
http://snomed.info/id/40471006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61820,True,1.0
http://snomed.info/id/87090006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47533,True,1.0
http://snomed.info/id/372538008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62040,True,1.0
http://snomed.info/id/386909008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C479,True,1.0
http://snomed.info/id/412528004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76318,False,1.0
http://snomed.info/id/704226002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38692,True,1.0
http://snomed.info/id/720017007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38709,True,1.0
http://snomed.info/id/395952003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47787,True,1.0
http://snomed.info/id/432121008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73195,True,1.0
http://snomed.info/id/789359000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162995,False,1.0
http://snomed.info/id/16261000122100,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83771,True,1.0
http://snomed.info/id/111039007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84248,True,1.0
http://snomed.info/id/372572000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61940,True,1.0
http://snomed.info/id/774742001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125604,True,1.0
