Source,Target,Prediction,Confidence
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4576,http://purl.obolibrary.org/obo/DOID_6098,True,0.9999642843334096
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35119,http://purl.obolibrary.org/obo/DOID_11450,False,0.9995691852097977
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92566,http://purl.obolibrary.org/obo/DOID_12128,False,0.999996587894339
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124846,http://purl.obolibrary.org/obo/DOID_0060768,False,0.9999982567411922
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3967,http://purl.obolibrary.org/obo/DOID_0110845,True,0.9626709033782916
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2987,http://purl.obolibrary.org/obo/DOID_13250,True,0.8175721892391794
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35552,http://purl.obolibrary.org/obo/DOID_1287,False,0.999999091165777
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8402,http://purl.obolibrary.org/obo/DOID_4418,True,0.7310551142929802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61236,http://purl.obolibrary.org/obo/DOID_1342,False,0.9975270465076225
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8265,http://purl.obolibrary.org/obo/DOID_4947,True,0.9990883562939145
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34500,http://purl.obolibrary.org/obo/DOID_10459,False,0.7310567919047004
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7401,http://purl.obolibrary.org/obo/DOID_713,False,0.9984984109024495
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4878,http://purl.obolibrary.org/obo/DOID_1324,True,0.996826501881586
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38004,http://purl.obolibrary.org/obo/DOID_0060281,False,0.999997303114013
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8094,http://purl.obolibrary.org/obo/DOID_7732,False,0.7772978510934457
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7558,http://purl.obolibrary.org/obo/DOID_1380,True,0.9984982918721704
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3054,http://purl.obolibrary.org/obo/DOID_0060087,False,0.999924830105154
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6290,http://purl.obolibrary.org/obo/DOID_2870,True,0.8175728349265083
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129724,http://purl.obolibrary.org/obo/DOID_14353,True,0.8807917313153703
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34898,http://purl.obolibrary.org/obo/DOID_14332,False,0.9999949190498161
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6120,http://purl.obolibrary.org/obo/DOID_5465,False,0.8519516177875694
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3810,http://purl.obolibrary.org/obo/DOID_1115,True,0.9992898468688433
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61236,http://purl.obolibrary.org/obo/DOID_1339,False,0.999997779927489
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122685,http://purl.obolibrary.org/obo/DOID_11716,False,0.9999975415208362
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122923,http://purl.obolibrary.org/obo/DOID_13317,True,0.9999992103693378
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129724,http://purl.obolibrary.org/obo/DOID_14350,True,0.6791735147900496
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28397,http://purl.obolibrary.org/obo/DOID_2841,False,0.9999944422379315
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115427,http://purl.obolibrary.org/obo/DOID_5677,True,0.9820126273509668
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2912,http://purl.obolibrary.org/obo/DOID_8584,True,0.9999720323248966
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5238,http://purl.obolibrary.org/obo/DOID_4555,False,0.7772989861930508
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131677,http://purl.obolibrary.org/obo/DOID_13382,False,0.9999895549271773
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84521,http://purl.obolibrary.org/obo/DOID_0060406,True,0.9999959918780695
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2862,http://purl.obolibrary.org/obo/DOID_4971,True,0.999841289108504
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7623,http://purl.obolibrary.org/obo/DOID_3996,True,0.5621744920724061
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3468,http://purl.obolibrary.org/obo/DOID_0050749,True,0.9999934886143899
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27623,http://purl.obolibrary.org/obo/DOID_288,False,0.9706868022883106
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116538,http://purl.obolibrary.org/obo/DOID_3329,True,0.6791771379294136
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35438,http://purl.obolibrary.org/obo/DOID_0050835,False,0.9999988527586979
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4536,http://purl.obolibrary.org/obo/DOID_4916,False,0.9706870301020154
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98983,http://purl.obolibrary.org/obo/DOID_14702,False,0.9999992103693378
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98967,http://purl.obolibrary.org/obo/DOID_10426,True,0.9959290767728267
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124270,http://purl.obolibrary.org/obo/DOID_769,False,0.6791775832327921
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79698,http://purl.obolibrary.org/obo/DOID_1891,False,0.9959295479588041
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3324,http://purl.obolibrary.org/obo/DOID_3852,True,0.9999917005724162
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97089,http://purl.obolibrary.org/obo/DOID_2978,False,0.7310572930102467
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35213,http://purl.obolibrary.org/obo/DOID_14064,False,0.9992899659353167
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9003,http://purl.obolibrary.org/obo/DOID_0050891,True,0.9999641651356604
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3490,http://purl.obolibrary.org/obo/DOID_8564,False,0.9996642365947385
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2989,http://purl.obolibrary.org/obo/DOID_0060436,False,0.999924591719076
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2989,http://purl.obolibrary.org/obo/DOID_12583,True,0.9770218214551591
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35043,http://purl.obolibrary.org/obo/DOID_0060243,True,0.9859337652750231
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92638,http://purl.obolibrary.org/obo/DOID_10932,True,0.9992897277442176
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35170,http://purl.obolibrary.org/obo/DOID_2462,False,0.9999865748705684
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5967,http://purl.obolibrary.org/obo/DOID_4203,True,0.9706865798987933
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82343,http://purl.obolibrary.org/obo/DOID_9778,False,0.9999982567411922
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3968,http://purl.obolibrary.org/obo/DOID_0110848,True,0.6791762675645624
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3015,http://purl.obolibrary.org/obo/DOID_999,True,0.8519463366554895
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43345,http://purl.obolibrary.org/obo/DOID_5591,True,0.9947794342134056
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142805,http://purl.obolibrary.org/obo/DOID_0060449,False,0.9999983759447105
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84688,http://purl.obolibrary.org/obo/DOID_11256,False,0.9999247109121079
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7380,http://purl.obolibrary.org/obo/DOID_3968,False,0.9999988527586979
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6983,http://purl.obolibrary.org/obo/DOID_8013,False,0.9241407520498733
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131681,http://purl.obolibrary.org/obo/DOID_0111056,True,0.9914209038381718
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4795,http://purl.obolibrary.org/obo/DOID_2883,False,0.9998414082988808
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116794,http://purl.obolibrary.org/obo/DOID_0050678,False,0.9999986143516758
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9384,http://purl.obolibrary.org/obo/DOID_263,True,0.9859356191677364
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68744,http://purl.obolibrary.org/obo/DOID_0050908,False,0.6791771379294136
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7817,http://purl.obolibrary.org/obo/DOID_5485,False,0.9241404490929761
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3001,http://purl.obolibrary.org/obo/DOID_2723,True,0.9968257886638747
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72070,http://purl.obolibrary.org/obo/DOID_1580,True,0.9914213728912785
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4176,http://purl.obolibrary.org/obo/DOID_6446,False,0.9914221928114152
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2917,http://purl.obolibrary.org/obo/DOID_8719,False,0.9998763263659391
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75002,http://purl.obolibrary.org/obo/DOID_0090022,True,0.996826501881586
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96810,http://purl.obolibrary.org/obo/DOID_6931,False,0.9968270920910962
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9159,http://purl.obolibrary.org/obo/DOID_6217,True,0.989011932447037
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5745,http://purl.obolibrary.org/obo/DOID_3499,True,0.6224575490064184
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7575,http://purl.obolibrary.org/obo/DOID_3016,True,0.9933064233762102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8563,http://purl.obolibrary.org/obo/DOID_3352,False,0.9999895549271773
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26693,http://purl.obolibrary.org/obo/DOID_9768,False,0.9999987335551229
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7644,http://purl.obolibrary.org/obo/DOID_2776,False,0.9820135437510639
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5700,http://purl.obolibrary.org/obo/DOID_5040,False,0.9859358551513582
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34414,http://purl.obolibrary.org/obo/DOID_4915,False,0.9999987335551229
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7527,http://purl.obolibrary.org/obo/DOID_8007,False,0.9046494611798835
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7402,http://purl.obolibrary.org/obo/DOID_713,False,0.9933064233762102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3783,http://purl.obolibrary.org/obo/DOID_5746,False,0.9706866901895231
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84689,http://purl.obolibrary.org/obo/DOID_11256,True,0.7772965538387838
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129875,http://purl.obolibrary.org/obo/DOID_0060399,False,0.9525734592413214
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9276,http://purl.obolibrary.org/obo/DOID_7379,True,0.6224566771250432
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34801,http://purl.obolibrary.org/obo/DOID_1875,True,0.998498172958146
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84923,http://purl.obolibrary.org/obo/DOID_0080074,False,0.9999946806438453
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118630,http://purl.obolibrary.org/obo/DOID_686,True,0.7772985460521908
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34579,http://purl.obolibrary.org/obo/DOID_0050175,False,0.9706866901895231
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35704,http://purl.obolibrary.org/obo/DOID_11213,False,0.9999957534718431
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40142,http://purl.obolibrary.org/obo/DOID_5726,False,0.9999933694113405
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35317,http://purl.obolibrary.org/obo/DOID_0050647,False,0.9999974223173038
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80307,http://purl.obolibrary.org/obo/DOID_0060901,True,0.9994468818751125
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129978,http://purl.obolibrary.org/obo/DOID_0080071,True,0.9995688277360644
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124271,http://purl.obolibrary.org/obo/DOID_4163,False,0.8807959706422923
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103968,http://purl.obolibrary.org/obo/DOID_3649,True,0.9959294292347572
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7910,http://purl.obolibrary.org/obo/DOID_5396,False,0.5621755308279037
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6757,http://purl.obolibrary.org/obo/DOID_502,False,0.9999914621676675
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34746,http://purl.obolibrary.org/obo/DOID_13072,False,0.9995691852097977
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6623,http://purl.obolibrary.org/obo/DOID_3368,True,0.9947789635715607
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5972,http://purl.obolibrary.org/obo/DOID_11472,False,0.7310567919047004
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3853,http://purl.obolibrary.org/obo/DOID_0080178,False,0.9994468818751125
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9364,http://purl.obolibrary.org/obo/DOID_1243,False,0.8175730054855105
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34553,http://purl.obolibrary.org/obo/DOID_12895,False,0.9999932502087602
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129746,http://purl.obolibrary.org/obo/DOID_0111103,True,0.9706865798987933
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9372,http://purl.obolibrary.org/obo/DOID_7497,False,0.8519516177875694
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6194,http://purl.obolibrary.org/obo/DOID_0110970,False,0.9999641651356604
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84988,http://purl.obolibrary.org/obo/DOID_3981,False,0.9999984951481292
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84913,http://purl.obolibrary.org/obo/DOID_450,True,0.777293797179816
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3674,http://purl.obolibrary.org/obo/DOID_0050622,True,0.8175717993904731
