Source,Target,Prediction,Confidence
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9094,http://purl.obolibrary.org/obo/DOID_3068,True,0.999998852758698
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53555,http://purl.obolibrary.org/obo/DOID_0060548,True,0.9999865748705684
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53554,http://purl.obolibrary.org/obo/DOID_0060548,True,0.9999864556683432
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3242,http://purl.obolibrary.org/obo/DOID_0070004,False,0.8519505767925978
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116003,http://purl.obolibrary.org/obo/DOID_11574,False,0.9999989719621736
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7865,http://purl.obolibrary.org/obo/DOID_1790,True,0.9999642843334096
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7810,http://purl.obolibrary.org/obo/DOID_1967,True,0.622458346686193
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84794,http://purl.obolibrary.org/obo/DOID_0050592,True,0.9999955150656736
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37257,http://purl.obolibrary.org/obo/DOID_3162,True,0.9999992103693378
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4855,http://purl.obolibrary.org/obo/DOID_2596,True,0.9994454522140778
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124846,http://purl.obolibrary.org/obo/DOID_0060768,False,0.999998852758698
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3765,http://purl.obolibrary.org/obo/DOID_5884,False,0.999998852758698
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26871,http://purl.obolibrary.org/obo/DOID_1579,True,0.982012049342563
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35552,http://purl.obolibrary.org/obo/DOID_1287,False,0.9999918197752664
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9281,http://purl.obolibrary.org/obo/DOID_7849,True,0.9999993295729128
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35119,http://purl.obolibrary.org/obo/DOID_11450,True,0.952572376915073
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8265,http://purl.obolibrary.org/obo/DOID_4947,True,0.9997383408025536
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3967,http://purl.obolibrary.org/obo/DOID_0110845,True,0.9999984951481292
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4878,http://purl.obolibrary.org/obo/DOID_1324,True,0.9999030177160398
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61236,http://purl.obolibrary.org/obo/DOID_1342,False,0.9997384599806582
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8402,http://purl.obolibrary.org/obo/DOID_4418,True,0.6791759234671381
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7401,http://purl.obolibrary.org/obo/DOID_713,True,0.9997956460731264
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6120,http://purl.obolibrary.org/obo/DOID_5465,True,0.999941398309622
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7558,http://purl.obolibrary.org/obo/DOID_1380,True,0.9999956342685238
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38004,http://purl.obolibrary.org/obo/DOID_0060281,False,0.9999993295729128
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8094,http://purl.obolibrary.org/obo/DOID_7732,True,0.9947786078109438
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3054,http://purl.obolibrary.org/obo/DOID_0060087,False,0.7310569008406594
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115427,http://purl.obolibrary.org/obo/DOID_5677,True,0.996826501881586
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4576,http://purl.obolibrary.org/obo/DOID_6098,True,0.9770209115331048
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129724,http://purl.obolibrary.org/obo/DOID_14353,True,0.9984974587768544
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129724,http://purl.obolibrary.org/obo/DOID_14350,True,0.9975256269669018
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84521,http://purl.obolibrary.org/obo/DOID_0060406,True,0.9996642365947384
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6290,http://purl.obolibrary.org/obo/DOID_2870,True,0.9525725933802244
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61236,http://purl.obolibrary.org/obo/DOID_1339,False,0.9999968263007644
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3810,http://purl.obolibrary.org/obo/DOID_1115,True,0.9999992103693378
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122923,http://purl.obolibrary.org/obo/DOID_13317,True,0.9999993295729128
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98983,http://purl.obolibrary.org/obo/DOID_14702,False,0.9999993295729128
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2912,http://purl.obolibrary.org/obo/DOID_8584,True,0.99997131712216
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4536,http://purl.obolibrary.org/obo/DOID_4916,True,0.9992892513040236
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7623,http://purl.obolibrary.org/obo/DOID_3996,False,0.9626705662728644
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131677,http://purl.obolibrary.org/obo/DOID_13382,True,0.6224577901653122
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97089,http://purl.obolibrary.org/obo/DOID_2978,True,0.9988296292375166
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2862,http://purl.obolibrary.org/obo/DOID_4971,True,0.999998852758698
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27623,http://purl.obolibrary.org/obo/DOID_288,False,0.9999721515254024
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35438,http://purl.obolibrary.org/obo/DOID_0050835,False,0.9770212518438538
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3468,http://purl.obolibrary.org/obo/DOID_0050749,True,0.8807924663055726
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116538,http://purl.obolibrary.org/obo/DOID_3329,True,0.9999957534718432
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3324,http://purl.obolibrary.org/obo/DOID_3852,True,0.99999158136958
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124270,http://purl.obolibrary.org/obo/DOID_769,False,0.8175728349265083
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6983,http://purl.obolibrary.org/obo/DOID_8013,False,0.8175706054799661
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43345,http://purl.obolibrary.org/obo/DOID_5591,False,0.7772985460521908
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9003,http://purl.obolibrary.org/obo/DOID_0050891,True,0.9999974223173038
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35043,http://purl.obolibrary.org/obo/DOID_0060243,False,0.9859359717658536
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35213,http://purl.obolibrary.org/obo/DOID_14064,True,0.5621744250559882
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3490,http://purl.obolibrary.org/obo/DOID_8564,True,0.9999641651356604
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2989,http://purl.obolibrary.org/obo/DOID_12583,False,0.9999974223173038
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5967,http://purl.obolibrary.org/obo/DOID_4203,True,0.9980727502014556
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2989,http://purl.obolibrary.org/obo/DOID_0060436,False,0.9999829988145424
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9384,http://purl.obolibrary.org/obo/DOID_263,True,0.9997383408025536
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3015,http://purl.obolibrary.org/obo/DOID_999,True,0.9994468818751124
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3968,http://purl.obolibrary.org/obo/DOID_0110848,True,0.9999918197752664
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84688,http://purl.obolibrary.org/obo/DOID_11256,False,0.5621757653858623
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7380,http://purl.obolibrary.org/obo/DOID_3968,True,0.9968268544290256
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4795,http://purl.obolibrary.org/obo/DOID_2883,True,0.999663164101037
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131681,http://purl.obolibrary.org/obo/DOID_0111056,True,0.9999982567411922
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3001,http://purl.obolibrary.org/obo/DOID_2723,True,0.99999158136958
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68744,http://purl.obolibrary.org/obo/DOID_0050908,False,0.9046494611798837
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7575,http://purl.obolibrary.org/obo/DOID_3016,False,0.7310581862862027
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7817,http://purl.obolibrary.org/obo/DOID_5485,True,0.9995679936893662
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7644,http://purl.obolibrary.org/obo/DOID_2776,True,0.9980707276674567
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26693,http://purl.obolibrary.org/obo/DOID_9768,False,0.7772979205892923
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72070,http://purl.obolibrary.org/obo/DOID_1580,True,0.9820129712295456
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9159,http://purl.obolibrary.org/obo/DOID_6217,True,0.999997303114013
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4176,http://purl.obolibrary.org/obo/DOID_6446,True,0.9241388172586698
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129875,http://purl.obolibrary.org/obo/DOID_0060399,True,0.9933063049648642
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5745,http://purl.obolibrary.org/obo/DOID_3499,True,0.9890097227566604
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8563,http://purl.obolibrary.org/obo/DOID_3352,False,0.6791773605810664
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3783,http://purl.obolibrary.org/obo/DOID_5746,False,0.9046494611798837
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84689,http://purl.obolibrary.org/obo/DOID_11256,True,0.999941398309622
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84923,http://purl.obolibrary.org/obo/DOID_0080074,True,0.998829867377086
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34414,http://purl.obolibrary.org/obo/DOID_4915,False,0.9999987335551228
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3853,http://purl.obolibrary.org/obo/DOID_0080178,True,0.6791741017777966
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7527,http://purl.obolibrary.org/obo/DOID_8007,True,0.9999917005724162
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96810,http://purl.obolibrary.org/obo/DOID_6931,False,0.9399120998486898
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5700,http://purl.obolibrary.org/obo/DOID_5040,False,0.6224577345132515
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34579,http://purl.obolibrary.org/obo/DOID_0050175,True,0.9998411699326908
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7402,http://purl.obolibrary.org/obo/DOID_713,True,0.999997064707474
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34801,http://purl.obolibrary.org/obo/DOID_1875,True,0.9984979347814182
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5972,http://purl.obolibrary.org/obo/DOID_11472,True,0.9770194301818128
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9276,http://purl.obolibrary.org/obo/DOID_7379,True,0.952572160449971
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118630,http://purl.obolibrary.org/obo/DOID_686,False,0.8807958787681179
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40142,http://purl.obolibrary.org/obo/DOID_5726,True,0.4999966910008373
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103968,http://purl.obolibrary.org/obo/DOID_3649,False,0.9998764455604928
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6757,http://purl.obolibrary.org/obo/DOID_502,True,0.9999030177160398
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6194,http://purl.obolibrary.org/obo/DOID_0110970,False,0.9999978991308366
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6623,http://purl.obolibrary.org/obo/DOID_3368,True,0.999989435724597
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129978,http://purl.obolibrary.org/obo/DOID_0080071,True,0.9999987335551228
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124271,http://purl.obolibrary.org/obo/DOID_4163,True,0.8807964431381976
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34553,http://purl.obolibrary.org/obo/DOID_12895,True,0.999997303114013
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7910,http://purl.obolibrary.org/obo/DOID_5396,True,0.9999720323248966
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9372,http://purl.obolibrary.org/obo/DOID_7497,True,0.6791764902159297
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3674,http://purl.obolibrary.org/obo/DOID_0050622,False,0.9959293105107246
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9364,http://purl.obolibrary.org/obo/DOID_1243,True,0.9988296292375166
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7280,http://purl.obolibrary.org/obo/DOID_4000,False,0.622458124077781
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4911,http://purl.obolibrary.org/obo/DOID_10534,True,0.9999989719621736
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27448,http://purl.obolibrary.org/obo/DOID_7402,True,0.99928960856144
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3115,http://purl.obolibrary.org/obo/DOID_2916,True,0.8807938575387063
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53972,http://purl.obolibrary.org/obo/DOID_0050464,False,0.9999989719621736
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3184,http://purl.obolibrary.org/obo/DOID_0050523,True,0.999999091165777
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26791,http://purl.obolibrary.org/obo/DOID_2213,False,0.9999827604127778
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9374,http://purl.obolibrary.org/obo/DOID_0060106,True,0.9980719173449988
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40455,http://purl.obolibrary.org/obo/DOID_7266,False,0.6224551188720102
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112210,http://purl.obolibrary.org/obo/DOID_11450,False,0.9999868132750614
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2891,http://purl.obolibrary.org/obo/DOID_0060868,False,0.9999983759447104
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2899,http://purl.obolibrary.org/obo/DOID_9741,True,0.9046470212439064
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6758,http://purl.obolibrary.org/obo/DOID_502,True,0.9999033752947384
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27926,http://purl.obolibrary.org/obo/DOID_1790,True,0.9999984951481292
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2871,http://purl.obolibrary.org/obo/DOID_0050734,False,0.9984985298165022
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4725,http://purl.obolibrary.org/obo/DOID_3847,True,0.999999091165777
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35870,http://purl.obolibrary.org/obo/DOID_7602,False,0.9859358551513582
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5196,http://purl.obolibrary.org/obo/DOID_1631,True,0.999997064707474
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27162,http://purl.obolibrary.org/obo/DOID_3089,True,0.8519498023947245
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2871,http://purl.obolibrary.org/obo/DOID_13381,True,0.9984974587768544
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9090,http://purl.obolibrary.org/obo/DOID_6566,True,0.99999348861439
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7724,http://purl.obolibrary.org/obo/DOID_10154,True,0.9992892513040236
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34529,http://purl.obolibrary.org/obo/DOID_693,True,0.9992897277442176
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3538,http://purl.obolibrary.org/obo/DOID_1725,True,0.9999891973194788
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26735,http://purl.obolibrary.org/obo/DOID_0050148,False,0.9997962419688496
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84785,http://purl.obolibrary.org/obo/DOID_9267,True,0.4999992241878926
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4923,http://purl.obolibrary.org/obo/DOID_2595,True,0.8519497135294397
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132067,http://purl.obolibrary.org/obo/DOID_0060108,True,0.9988296292375166
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7533,http://purl.obolibrary.org/obo/DOID_4991,False,0.7772978510934457
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27558,http://purl.obolibrary.org/obo/DOID_0050159,True,0.99966399825624
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96948,http://purl.obolibrary.org/obo/DOID_6931,True,0.4999991049788023
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131647,http://purl.obolibrary.org/obo/DOID_2747,False,0.9999989719621736
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84907,http://purl.obolibrary.org/obo/DOID_0060358,True,0.9947790821584612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3247,http://purl.obolibrary.org/obo/DOID_0060469,False,0.9999993295729128
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7944,http://purl.obolibrary.org/obo/DOID_6193,True,0.6224560835043802
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128080,http://purl.obolibrary.org/obo/DOID_6788,True,0.4999984195270842
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3317,http://purl.obolibrary.org/obo/DOID_11624,True,0.9996637599177984
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35587,http://purl.obolibrary.org/obo/DOID_14066,True,0.8175701303528004
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4910,http://purl.obolibrary.org/obo/DOID_219,True,0.9999405639338598
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26979,http://purl.obolibrary.org/obo/DOID_676,True,0.9999992103693378
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84624,http://purl.obolibrary.org/obo/DOID_9277,False,0.999924830105154
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4863,http://purl.obolibrary.org/obo/DOID_10283,True,0.9999031369065
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78576,http://purl.obolibrary.org/obo/DOID_1742,False,0.9999992103693378
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131425,http://purl.obolibrary.org/obo/DOID_13317,False,0.99592978540694
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39879,http://purl.obolibrary.org/obo/DOID_6845,True,0.9525709716670904
