Source,Target,Prediction,Confidence
http://human.owl#NCI_C32884,http://mouse.owl#MA_0000045,False,1.0
http://human.owl#NCI_C12848,http://mouse.owl#MA_0001611,False,1.0
http://human.owl#NCI_C52786,http://mouse.owl#MA_0001395,True,1.0
http://human.owl#NCI_C32933,http://mouse.owl#MA_0001757,True,1.0
http://human.owl#NCI_C33162,http://mouse.owl#MA_0001349,True,1.0
http://human.owl#NCI_C12812,http://mouse.owl#MA_0001106,True,1.0
http://human.owl#NCI_C33581,http://mouse.owl#MA_0002063,True,1.0
http://human.owl#NCI_C13004,http://mouse.owl#MA_0000076,True,1.0
http://human.owl#NCI_C12937,http://mouse.owl#MA_0000792,True,1.0
http://human.owl#NCI_C33568,http://mouse.owl#MA_0002686,True,1.0
http://human.owl#NCI_C13147,http://mouse.owl#MA_0001591,False,1.0
http://human.owl#NCI_C32931,http://mouse.owl#MA_0001547,False,1.0
http://human.owl#NCI_C12723,http://mouse.owl#MA_0001093,True,1.0
http://human.owl#NCI_C49243,http://mouse.owl#MA_0001539,True,1.0
http://human.owl#NCI_C33140,http://mouse.owl#MA_0001029,True,1.0
http://human.owl#NCI_C32928,http://mouse.owl#MA_0002689,True,1.0
http://human.owl#NCI_C32337,http://mouse.owl#MA_0001012,True,1.0
http://human.owl#NCI_C33923,http://mouse.owl#MA_0000854,False,1.0
http://human.owl#NCI_C38669,http://mouse.owl#MA_0002664,True,1.0
http://human.owl#NCI_C32890,http://mouse.owl#MA_0001505,True,1.0
http://human.owl#NCI_C33826,http://mouse.owl#MA_0002070,True,1.0
http://human.owl#NCI_C49306,http://mouse.owl#MA_0001863,True,1.0
http://human.owl#NCI_C33287,http://mouse.owl#MA_0000532,True,1.0
http://human.owl#NCI_C12761,http://mouse.owl#MA_0001097,True,1.0
http://human.owl#NCI_C38668,http://mouse.owl#MA_0002663,True,1.0
http://human.owl#NCI_C48940,http://mouse.owl#MA_0001695,True,1.0
http://human.owl#NCI_C49241,http://mouse.owl#MA_0001537,True,1.0
http://human.owl#NCI_C32475,http://mouse.owl#MA_0001036,True,1.0
http://human.owl#NCI_C32934,http://mouse.owl#MA_0001769,True,1.0
http://human.owl#NCI_C32692,http://mouse.owl#MA_0001709,True,1.0
http://human.owl#NCI_C32228,http://mouse.owl#MA_0000858,False,1.0
http://human.owl#NCI_C32783,http://mouse.owl#MA_0001276,True,1.0
http://human.owl#NCI_C25763,http://mouse.owl#MA_0001522,False,1.0
http://human.owl#NCI_C33040,http://mouse.owl#MA_0002672,False,1.0
http://human.owl#NCI_C32930,http://mouse.owl#MA_0002690,True,1.0
http://human.owl#NCI_C33570,http://mouse.owl#MA_0002687,True,1.0
http://human.owl#NCI_C53079,http://mouse.owl#MA_0002395,True,1.0
http://human.owl#NCI_C33652,http://mouse.owl#MA_0001245,True,1.0
http://human.owl#NCI_C32825,http://mouse.owl#MA_0001176,True,1.0
http://human.owl#NCI_C49240,http://mouse.owl#MA_0001536,True,1.0
http://human.owl#NCI_C32808,http://mouse.owl#MA_0001311,True,1.0
http://human.owl#NCI_C32809,http://mouse.owl#MA_0001312,True,1.0
http://human.owl#NCI_C33572,http://mouse.owl#MA_0001562,True,1.0
http://human.owl#NCI_C12759,http://mouse.owl#MA_0001096,True,1.0
http://human.owl#NCI_C12864,http://mouse.owl#MA_0001388,True,1.0
http://human.owl#NCI_C33688,http://mouse.owl#MA_0001277,True,1.0
http://human.owl#NCI_C12421,http://mouse.owl#MA_0002474,True,1.0
http://human.owl#NCI_C32934,http://mouse.owl#MA_0001770,True,1.0
http://human.owl#NCI_C12808,http://mouse.owl#MA_0001105,True,1.0
http://human.owl#NCI_C52769,http://mouse.owl#MA_0000315,True,1.0
http://human.owl#NCI_C33204,http://mouse.owl#MA_0000193,False,1.0
http://human.owl#NCI_C49586,http://mouse.owl#MA_0000742,True,1.0
http://human.owl#NCI_C32804,http://mouse.owl#MA_0001189,False,1.0
http://human.owl#NCI_C52707,http://mouse.owl#MA_0001596,True,1.0
http://human.owl#NCI_C49141,http://mouse.owl#MA_0000995,True,1.0
http://human.owl#NCI_C49297,http://mouse.owl#MA_0001554,True,1.0
http://human.owl#NCI_C33586,http://mouse.owl#MA_0001289,True,1.0
http://human.owl#NCI_C49479,http://mouse.owl#MA_0001665,True,1.0
http://human.owl#NCI_C33773,http://mouse.owl#MA_0002674,True,1.0
http://human.owl#NCI_C48257,http://mouse.owl#MA_0000730,False,1.0
http://human.owl#NCI_C33571,http://mouse.owl#MA_0001558,True,1.0
http://human.owl#NCI_C33249,http://mouse.owl#MA_0001584,True,1.0
http://human.owl#NCI_C33309,http://mouse.owl#MA_0002497,True,1.0
http://human.owl#NCI_C12871,http://mouse.owl#MA_0000092,True,1.0
http://human.owl#NCI_C49479,http://mouse.owl#MA_0001669,False,1.0
http://human.owl#NCI_C49260,http://mouse.owl#MA_0000751,True,1.0
http://human.owl#NCI_C12677,http://mouse.owl#MA_0001630,True,1.0
http://human.owl#NCI_C49220,http://mouse.owl#MA_0001734,True,1.0
http://human.owl#NCI_C12993,http://mouse.owl#MA_0000762,True,1.0
http://human.owl#NCI_C12807,http://mouse.owl#MA_0001029,True,1.0
http://human.owl#NCI_C52697,http://mouse.owl#MA_0002151,True,1.0
http://human.owl#NCI_C12807,http://mouse.owl#MA_0001028,True,1.0
http://human.owl#NCI_C12870,http://mouse.owl#MA_0000093,True,1.0
http://human.owl#NCI_C32344,http://mouse.owl#MA_0000371,True,1.0
http://human.owl#NCI_C12996,http://mouse.owl#MA_0001109,True,1.0
http://human.owl#NCI_C53039,http://mouse.owl#MA_0002267,True,1.0
http://human.owl#NCI_C32397,http://mouse.owl#MA_0002283,False,1.0
http://human.owl#NCI_C33343,http://mouse.owl#MA_0002198,True,1.0
http://human.owl#NCI_C33400,http://mouse.owl#MA_0001710,True,1.0
http://human.owl#NCI_C33695,http://mouse.owl#MA_0001207,True,1.0
http://human.owl#NCI_C49138,http://mouse.owl#MA_0000993,True,1.0
http://human.owl#NCI_C33166,http://mouse.owl#MA_0000277,True,1.0
http://human.owl#NCI_C33470,http://mouse.owl#MA_0000279,True,1.0
http://human.owl#NCI_C32847,http://mouse.owl#MA_0002139,True,1.0
http://human.owl#NCI_C33672,http://mouse.owl#MA_0002280,True,1.0
http://human.owl#NCI_C32931,http://mouse.owl#MA_0002695,True,1.0
http://human.owl#NCI_C12934,http://mouse.owl#MA_0001036,True,1.0
http://human.owl#NCI_C33693,http://mouse.owl#MA_0002026,True,1.0
http://human.owl#NCI_C52696,http://mouse.owl#MA_0002150,True,1.0
http://human.owl#NCI_C33581,http://mouse.owl#MA_0001983,True,1.0
http://human.owl#NCI_C33734,http://mouse.owl#MA_0000050,False,1.0
http://human.owl#NCI_C12386,http://mouse.owl#MA_0002693,False,1.0
http://human.owl#NCI_C12665,http://mouse.owl#MA_0001087,True,1.0
http://human.owl#NCI_C49798,http://mouse.owl#MA_0001131,True,1.0
http://human.owl#NCI_C12413,http://mouse.owl#MA_0002636,False,1.0
http://human.owl#NCI_C32573,http://mouse.owl#MA_0001630,False,1.0
http://human.owl#NCI_C32404,http://mouse.owl#MA_0002284,True,1.0
http://human.owl#NCI_C52703,http://mouse.owl#MA_0002314,True,1.0
http://human.owl#NCI_C33142,http://mouse.owl#MA_0000902,True,1.0
http://human.owl#NCI_C49296,http://mouse.owl#MA_0001748,True,1.0
http://human.owl#NCI_C32415,http://mouse.owl#MA_0001720,False,1.0
http://human.owl#NCI_C32711,http://mouse.owl#MA_0000162,False,1.0
http://human.owl#NCI_C33737,http://mouse.owl#MA_0000050,True,1.0
http://human.owl#NCI_C49321,http://mouse.owl#MA_0000715,True,1.0
http://human.owl#NCI_C38671,http://mouse.owl#MA_0002667,True,1.0
http://human.owl#NCI_C32676,http://mouse.owl#MA_0001711,True,1.0
http://human.owl#NCI_C48940,http://mouse.owl#MA_0001633,False,1.0
http://human.owl#NCI_C33417,http://mouse.owl#MA_0001670,False,1.0
http://human.owl#NCI_C38516,http://mouse.owl#MA_0000773,True,1.0
http://human.owl#NCI_C52799,http://mouse.owl#MA_0001351,True,1.0
http://human.owl#NCI_C33149,http://mouse.owl#MA_0002684,True,1.0
http://human.owl#NCI_C38670,http://mouse.owl#MA_0002666,True,1.0
http://human.owl#NCI_C33318,http://mouse.owl#MA_0000774,True,1.0
http://human.owl#NCI_C32398,http://mouse.owl#MA_0002283,True,1.0
http://human.owl#NCI_C33068,http://mouse.owl#MA_0001281,True,1.0
http://human.owl#NCI_C12429,http://mouse.owl#MA_0000007,True,1.0
http://human.owl#NCI_C12945,http://mouse.owl#MA_0000720,False,1.0
http://human.owl#NCI_C32875,http://mouse.owl#MA_0002515,True,1.0
http://human.owl#NCI_C32402,http://mouse.owl#MA_0002284,False,1.0
http://human.owl#NCI_C25774,http://mouse.owl#MA_0000305,True,1.0
http://human.owl#NCI_C32652,http://mouse.owl#MA_0001310,True,1.0
http://human.owl#NCI_C43630,http://mouse.owl#MA_0002665,True,1.0
http://human.owl#NCI_C12774,http://mouse.owl#MA_0002033,True,1.0
http://human.owl#NCI_C33417,http://mouse.owl#MA_0001669,True,1.0
http://human.owl#NCI_C32387,http://mouse.owl#MA_0001651,False,1.0
http://human.owl#NCI_C12714,http://mouse.owl#MA_0001091,True,1.0
http://human.owl#NCI_C32200,http://mouse.owl#MA_0002269,True,1.0
http://human.owl#NCI_C12736,http://mouse.owl#MA_0001524,False,1.0
http://human.owl#NCI_C12868,http://mouse.owl#MA_0000075,True,1.0
http://human.owl#NCI_C12782,http://mouse.owl#MA_0001410,False,1.0
http://human.owl#NCI_C32124,http://mouse.owl#MA_0000475,False,1.0
http://human.owl#NCI_C33291,http://mouse.owl#MA_0000293,True,1.0
http://human.owl#NCI_C12898,http://mouse.owl#MA_0001014,True,1.0
http://human.owl#NCI_C32790,http://mouse.owl#MA_0001279,True,1.0
http://human.owl#NCI_C32557,http://mouse.owl#MA_0000898,True,1.0
http://human.owl#NCI_C33402,http://mouse.owl#MA_0002740,True,1.0
http://human.owl#NCI_C33573,http://mouse.owl#MA_0002696,True,1.0
http://human.owl#NCI_C33602,http://mouse.owl#MA_0002672,True,1.0
http://human.owl#NCI_C12386,http://mouse.owl#MA_0000337,True,1.0
http://human.owl#NCI_C32573,http://mouse.owl#MA_0002659,True,1.0
http://human.owl#NCI_C33281,http://mouse.owl#MA_0000855,False,1.0
http://human.owl#NCI_C33260,http://mouse.owl#MA_0000874,True,1.0
http://human.owl#NCI_C49595,http://mouse.owl#MA_0000344,True,1.0
http://human.owl#NCI_C52734,http://mouse.owl#MA_0002058,False,1.0
http://human.owl#NCI_C49767,http://mouse.owl#MA_0000812,False,1.0
http://human.owl#NCI_C33694,http://mouse.owl#MA_0001282,True,1.0
http://human.owl#NCI_C32824,http://mouse.owl#MA_0001828,True,1.0
http://human.owl#NCI_C12435,http://mouse.owl#MA_0000015,True,1.0
http://human.owl#NCI_C32311,http://mouse.owl#MA_0001305,True,1.0
http://human.owl#NCI_C49599,http://mouse.owl#MA_0000732,True,1.0
http://human.owl#NCI_C12732,http://mouse.owl#MA_0001094,True,1.0
http://human.owl#NCI_C33521,http://mouse.owl#MA_0002452,True,1.0
http://human.owl#NCI_C33866,http://mouse.owl#MA_0000202,True,1.0
http://human.owl#NCI_C32702,http://mouse.owl#MA_0001708,True,1.0
http://human.owl#NCI_C49195,http://mouse.owl#MA_0000708,True,1.0
http://human.owl#NCI_C13103,http://mouse.owl#MA_0001737,True,1.0
http://human.owl#NCI_C49577,http://mouse.owl#MA_0001514,True,1.0
http://human.owl#NCI_C49577,http://mouse.owl#MA_0001513,True,1.0
http://human.owl#NCI_C32516,http://mouse.owl#MA_0002734,True,1.0
http://human.owl#NCI_C12350,http://mouse.owl#MA_0001130,True,1.0
http://human.owl#NCI_C32456,http://mouse.owl#MA_0002625,True,1.0
http://human.owl#NCI_C53050,http://mouse.owl#MA_0002149,True,1.0
http://human.owl#NCI_C49193,http://mouse.owl#MA_0000706,True,1.0
http://human.owl#NCI_C32090,http://mouse.owl#MA_0000854,False,1.0
http://human.owl#NCI_C45804,http://mouse.owl#MA_0000097,False,1.0
http://human.owl#NCI_C32041,http://mouse.owl#MA_0001088,True,1.0
http://human.owl#NCI_C32067,http://mouse.owl#MA_0001651,False,1.0
http://human.owl#NCI_C32207,http://mouse.owl#MA_0002490,True,1.0
http://human.owl#NCI_C40411,http://mouse.owl#MA_0001587,False,1.0
http://human.owl#NCI_C12861,http://mouse.owl#MA_0000306,True,1.0
http://human.owl#NCI_C32924,http://mouse.owl#MA_0001544,True,1.0
http://human.owl#NCI_C32480,http://mouse.owl#MA_0000838,False,1.0
http://human.owl#NCI_C32856,http://mouse.owl#MA_0001323,True,1.0
http://human.owl#NCI_C12700,http://mouse.owl#MA_0000215,True,1.0
http://human.owl#NCI_C12836,http://mouse.owl#MA_0001010,True,1.0
http://human.owl#NCI_C33244,http://mouse.owl#MA_0001707,True,1.0
http://human.owl#NCI_C33823,http://mouse.owl#MA_0001284,False,1.0
http://human.owl#NCI_C12633,http://mouse.owl#MA_0000288,True,1.0
http://human.owl#NCI_C12798,http://mouse.owl#MA_0000314,True,1.0
http://human.owl#NCI_C13050,http://mouse.owl#MA_0000165,True,1.0
http://human.owl#NCI_C32266,http://mouse.owl#MA_0000040,True,1.0
http://human.owl#NCI_C33136,http://mouse.owl#MA_0000350,True,1.0
http://human.owl#NCI_C49213,http://mouse.owl#MA_0001840,True,1.0
http://human.owl#NCI_C49314,http://mouse.owl#MA_0001731,True,1.0
http://human.owl#NCI_C38515,http://mouse.owl#MA_0002673,True,1.0
http://human.owl#NCI_C12837,http://mouse.owl#MA_0001012,True,1.0
http://human.owl#NCI_C12470,http://mouse.owl#MA_0000151,True,1.0
http://human.owl#NCI_C12772,http://mouse.owl#MA_0000177,True,1.0
http://human.owl#NCI_C52556,http://mouse.owl#MA_0002511,True,1.0
http://human.owl#NCI_C12773,http://mouse.owl#MA_0000178,True,1.0
http://human.owl#NCI_C12470,http://mouse.owl#MA_0000014,True,1.0
http://human.owl#NCI_C33558,http://mouse.owl#MA_0000165,False,1.0
